SimID,L,Haploid,monoecious,omega,complete,PhenExp_1,PhenExp_2,GenExp_1,GenExp_2,PhenShift,GenShift
8772,2,FALSE,TRUE,0.5,1,1.44485642921965,1.45743207165366,0.27345347246129,0.0680672735708825,NA,NA
8773,2,FALSE,TRUE,0.5,1,1.84450035953076,1.79306484184683,2.27088047945063,1.43223210149935,2.0707335926982,0.028596168016137
8774,2,FALSE,TRUE,0.5,1,1.63305250378208,1.68255077529089,0.266161099903066,0.370163814977949,1.65563737793033,0.0162360140826806
8775,2,FALSE,TRUE,0.5,1,1.63532594467407,1.55694149765665,0.364870233630183,0.869643254797205,1.71127598608651,0.0166374341890381
8776,2,FALSE,TRUE,0.5,1,1.53040575133066,1.520277745482,0.0666731340365112,0.345438816496163,NA,NA
8777,2,FALSE,TRUE,0.5,1,1.98095375698663,2.12575280893076,0.112344785076017,0.59292305273335,1.90054678614248,0.0300995711591809
8778,2,FALSE,TRUE,0.5,1,2.11231303771208,2.11862703213158,0.407690016751102,0.180824832966753,1.49672932034577,0.00323731898251854
8779,2,FALSE,TRUE,0.5,1,1.80641713505527,1.92267182072185,0.0379427914247854,0.0432260448123959,1.80558582966459,0.0175055567854028
8780,2,FALSE,TRUE,0.5,1,1.84365090106675,1.75312993919756,0.209368222548393,1.70154162005682,1.53898483522202,0.0288128334303088
8781,2,FALSE,TRUE,0.5,1,1.63559772295221,1.68005037230589,0.835097149680314,0.361320264462029,1.69479083239104,0.00834183404884335
8782,2,FALSE,TRUE,0.5,1,1.78282506767902,1.77271804922904,0.226324587254866,0.0923833178449561,1.80558671595277,0.0431907214250123
8783,2,FALSE,TRUE,0.5,1,1.70634324474397,1.48600789695808,0.876475059282529,0.338629800723948,NA,NA
8784,2,FALSE,TRUE,0.5,1,1.79451230266605,1.84831250524657,0.20446657600438,0.266840018547355,1.84709794449926,0.0875980893363891
8785,2,FALSE,TRUE,0.5,1,1.96162291650551,1.96170740738011,0.215009103924369,0.545109449353069,1.74421942133312,0.172332012678031
8786,2,FALSE,TRUE,0.5,1,1.73629480409103,1.70157931017297,0.136938300972818,0.146564941412611,1.8374602326322,0.0362120891422008
8787,2,FALSE,TRUE,0.5,1,1.67588445925431,1.79904755724356,0.100950111119113,0.126917951312949,1.86127471467855,0.044727093969797
8788,2,FALSE,TRUE,0.5,1,1.71892466093096,1.68684627052667,0.28144010101011,0.612973818431164,1.74324343945211,0.0268853106882376
8789,2,FALSE,TRUE,0.5,1,1.84893962341094,1.83264495730784,0.111399337322655,0.0744466328191479,2.02183462351442,0.00865559945887366
8790,2,FALSE,TRUE,0.5,1,2.01371218642371,2.03445431279924,0.185592625020463,0.104594129375226,NA,NA
8791,2,FALSE,TRUE,0.5,1,1.67733598720592,1.58139395775312,0.268676170237473,0.465158952264887,1.76647220488344,0.0867651790383016
8792,2,FALSE,TRUE,0.5,1,1.66960131456779,1.70691545252147,0.258774565287692,0.0140982670496296,1.85762850733226,0.0286987879364713
8793,2,FALSE,TRUE,0.5,1,1.96206419163307,1.91003293321347,0.461812960379493,0.881936359170172,1.92267323112547,0.00562930491759574
8794,2,FALSE,TRUE,0.5,1,1.37269825189397,1.39163354669525,0.510127535919558,0.118918132065252,NA,NA
8795,2,FALSE,TRUE,0.5,1,1.81347135704958,1.83203868763465,0.277136679890817,0.143029728012987,1.84349267186535,0.00204260185646986
8796,2,FALSE,TRUE,0.5,1,1.64655849997305,1.74287741343859,0.17720686139484,0.19735552107383,1.67745155886398,0.0421280634639544
8797,2,FALSE,TRUE,0.5,1,1.59284105811399,1.67922940982149,0.345014713395795,0.0568229082658029,1.55536832858421,0.0355132223420141
8798,2,FALSE,TRUE,0.5,1,1.87431813911105,1.95831857496539,0.478822016421241,0.14029726827752,1.98862627193084,0.0625741459565561
8799,2,FALSE,TRUE,0.5,1,1.7286002245346,1.67956458280765,0.0158965387926331,1.16927931395101,1.72570128594774,0.0139001160134105
8800,2,FALSE,TRUE,0.5,1,1.36588725867383,1.47554199172866,0.845917352083067,0.307023430792643,NA,NA
8801,2,FALSE,TRUE,0.5,1,1.40031011505999,1.50990100776962,0.140861760867555,0.209922016480586,NA,NA
8802,2,FALSE,TRUE,0.5,1,2.19561489558449,2.38882685393043,1.02685517531174,0.58584610990745,2.39384739047289,0.110242255410145
8803,2,FALSE,TRUE,0.5,1,1.67747684470759,1.77542765804861,0.136500574756186,0.0992182502122909,1.7530555072809,0.0156198074531571
8804,2,FALSE,TRUE,0.5,1,1.75896094300097,1.78259522793838,0.0767789894804469,0.0731476135630443,1.85487196587625,0.00435282169564406
8805,2,FALSE,TRUE,0.5,1,1.89874175773208,1.89658789252334,0.72489026723292,0.48581048747972,1.84403217134406,0.000419829382158725
8806,2,FALSE,TRUE,0.5,1,1.86441898973092,1.89427900788098,0.189549503784186,0.109788291963677,2.01349267701663,0.0356974895039955
8807,2,FALSE,TRUE,0.5,1,1.66981602565011,1.78741803695188,0.206249867640449,0.0717342205788348,1.8674474770868,0.00238254973770929
8808,2,FALSE,TRUE,0.5,1,1.64084949966329,1.55473925018494,0.762726296193843,0.364069069708586,NA,NA
8809,2,FALSE,TRUE,0.5,1,1.90821816623858,1.92789744789721,0.504961665673301,0.21673666295694,1.91762836488417,0.011788681824074
8810,2,FALSE,TRUE,0.5,1,1.80099617452552,1.7647643062115,0.222180638408261,0.192918437042155,1.75452529224704,0.0275872855883366
